Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"WDAY","WORKDAY INC CLASS A","Information Technology","Equity","117,429,746.07","1.96","117,429,746.07","490,087.00","98138H101","US98138H1014","B8K6ZD1","239.61","United States","NASDAQ","USD","1.00","USD","-"
"EA","ELECTRONIC ARTS INC","Communication","Equity","113,414,418.40","1.90","113,414,418.40","789,794.00","285512109","US2855121099","2310194","143.60","United States","NASDAQ","USD","1.00","USD","-"
"DOCU","DOCUSIGN INC","Information Technology","Equity","112,915,284.30","1.89","112,915,284.30","507,941.00","256163106","US2561631068","BFYT7B7","222.30","United States","NASDAQ","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","108,585,710.24","1.82","108,585,710.24","512,632.00","22788C105","US22788C1053","BJJP138","211.82","United States","NASDAQ","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","107,722,774.92","1.80","107,722,774.92","415,533.00","871607107","US8716071076","2867719","259.24","United States","NASDAQ","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","103,611,217.78","1.73","103,611,217.78","759,446.00","127387108","US1273871087","2302232","136.43","United States","NASDAQ","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","92,128,460.48","1.54","92,128,460.48","259,232.00","697435105","US6974351057","B87ZMX0","355.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TTD","TRADE DESK INC CLASS A","Information Technology","Equity","91,483,011.00","1.53","91,483,011.00","114,211.00","88339J105","US88339J1051","BD8FDD1","801.00","United States","NASDAQ","USD","1.00","USD","-"
"ANSS","ANSYS INC","Information Technology","Equity","85,068,081.60","1.42","85,068,081.60","233,832.00","03662Q105","US03662Q1058","2045623","363.80","United States","NASDAQ","USD","1.00","USD","-"
"RNG","RINGCENTRAL INC CLASS A","Information Technology","Equity","81,851,077.51","1.37","81,851,077.51","215,983.00","76680R206","US76680R2067","BDZCRX3","378.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SPLK","SPLUNK INC","Information Technology","Equity","74,186,036.19","1.24","74,186,036.19","436,671.00","848637104","US8486371045","B424494","169.89","United States","NASDAQ","USD","1.00","USD","-"
"TTWO","TAKE TWO INTERACTIVE SOFTWARE INC","Communication","Equity","65,056,763.31","1.09","65,056,763.31","313,089.00","874054109","US8740541094","2122117","207.79","United States","NASDAQ","USD","1.00","USD","-"
"COUP","COUPA SOFTWARE INC","Information Technology","Equity","63,515,462.01","1.06","63,515,462.01","187,411.00","22266L106","US22266L1061","BD87XR1","338.91","United States","NASDAQ","USD","1.00","USD","-"
"PAYC","PAYCOM SOFTWARE INC","Information Technology","Equity","60,303,919.50","1.01","60,303,919.50","133,342.00","70432V102","US70432V1026","BL95MY0","452.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WORK","SLACK TECHNOLOGIES CLASS A INC","Information Technology","Equity","56,395,595.52","0.94","56,395,595.52","1,335,123.00","83088V102","US83088V1026","BKBS541","42.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","54,465,208.35","0.91","54,465,208.35","366,695.00","34959E109","US34959E1091","B5B2106","148.53","United States","NASDAQ","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","51,835,747.68","0.87","51,835,747.68","526,572.00","23804L103","US23804L1035","BKT9Y49","98.44","United States","NASDAQ","USD","1.00","USD","-"
"TYL","TYLER TECHNOLOGIES INC","Information Technology","Equity","47,900,212.64","0.80","47,900,212.64","109,732.00","902252105","US9022521051","2909644","436.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HUBS","HUBSPOT INC","Information Technology","Equity","46,532,541.44","0.78","46,532,541.44","117,376.00","443573100","US4435731009","BR4T3B3","396.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZEN","ZENDESK INC","Information Technology","Equity","45,436,306.40","0.76","45,436,306.40","317,470.00","98936J101","US98936J1016","BMH0MR7","143.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SSNC","SS AND C TECHNOLOGIES HOLDINGS INC","Information Technology","Equity","44,079,661.50","0.74","44,079,661.50","605,906.00","78467J100","US78467J1007","B58YSC6","72.75","United States","NASDAQ","USD","1.00","USD","-"
"CTXS","CITRIX SYSTEMS INC","Information Technology","Equity","43,585,451.50","0.73","43,585,451.50","335,015.00","177376100","US1773761002","2182553","130.10","United States","NASDAQ","USD","1.00","USD","-"
"FICO","FAIR ISAAC CORP","Information Technology","Equity","40,455,970.56","0.68","40,455,970.56","79,164.00","303250104","US3032501047","2330299","511.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZS","ZSCALER INC","Information Technology","Equity","40,093,380.18","0.67","40,093,380.18","200,758.00","98980G102","US98980G1022","BZ00V34","199.71","United States","NASDAQ","USD","1.00","USD","-"
