Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"RNO","RENAULT SA","Consumer Discretionary","Equity","1,440,139.05","0.09","1,440,139.05","33,180.00","S47127980","FR0000131906","4712798","43.40","France","Nyse Euronext - Euronext Paris","USD","0.85","EUR","-"
"SEV","SUEZ SA","Utilities","Equity","1,433,916.89","0.09","1,433,916.89","67,555.00","-","FR0010613471","B3B8D04","21.23","France","Nyse Euronext - Euronext Paris","USD","0.85","EUR","-"
"ELISA","ELISA","Communication","Equity","1,433,620.69","0.09","1,433,620.69","23,852.00","S57015133","FI0009007884","5701513","60.10","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.85","EUR","-"
"AT1","AROUNDTOWN SA","Real Estate","Equity","1,432,592.80","0.09","1,432,592.80","200,810.00","-","LU1673108939","BF0CK44","7.13","Germany","Xetra","USD","0.85","EUR","-"
"TW.","TAYLOR WIMPEY PLC","Consumer Discretionary","Equity","1,427,735.34","0.09","1,427,735.34","573,464.00","S08782302","GB0008782301","0878230","2.49","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"BALN","BALOISE HOLDING AG","Financials","Equity","1,426,466.77","0.09","1,426,466.77","8,349.00","S71245948","CH0012410517","7124594","170.85","Switzerland","SIX Swiss Exchange","USD","0.94","CHF","-"
"ELE","ENDESA SA","Utilities","Equity","1,421,536.26","0.09","1,421,536.26","53,613.00","S52717824","ES0130670112","5271782","26.51","Spain","Bolsa De Madrid","USD","0.85","EUR","-"
"BVI","BUREAU VERITAS SA","Industrials","Equity","1,410,851.83","0.08","1,410,851.83","49,461.00","-","FR0006174348","B28DTJ6","28.52","France","Nyse Euronext - Euronext Paris","USD","0.85","EUR","-"
"MB","MEDIOBANCA BANCA DI CREDITO FINANZ","Financials","Equity","1,408,108.90","0.08","1,408,108.90","126,701.00","S45748134","IT0000062957","4574813","11.11","Italy","Borsa Italiana","USD","0.85","EUR","-"
"RAND","RANDSTAD HOLDING","Industrials","Equity","1,402,276.47","0.08","1,402,276.47","19,892.00","S52286580","NL0000379121","5228658","70.49","Netherlands","Euronext Amsterdam","USD","0.85","EUR","-"
"NHY","NORSK HYDRO","Materials","Equity","1,397,438.94","0.08","1,397,438.94","217,842.00","-","NO0005052605","B11HK39","6.41","Norway","Oslo Bors Asa","USD","8.54","NOK","-"
"PSON","PEARSON PLC","Communication","Equity","1,396,202.75","0.08","1,396,202.75","131,151.00","S06776082","GB0006776081","0677608","10.65","United Kingdom","London Stock Exchange","USD","0.72","GBP","Jan 02, 1985"
"NTGY","NATURGY ENERGY SA","Utilities","Equity","1,394,411.53","0.08","1,394,411.53","56,767.00","S56504228","ES0116870314","5650422","24.56","Spain","Bolsa De Madrid","USD","0.85","EUR","-"
