Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"SYY","SYSCO CORP","Consumer Staples","Equity","5,592,594.64","1.08","5,592,594.64","73,384.00","871829107","US8718291078","2868165","76.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WBA","WALGREEN BOOTS ALLIANCE INC","Consumer Staples","Equity","5,164,650.00","1.00","5,164,650.00","103,293.00","931427108","US9314271084","BTN1Y44","50.00","United States","NASDAQ","USD","1.00","USD","-"
"GIS","GENERAL MILLS INC","Consumer Staples","Equity","5,086,147.98","0.99","5,086,147.98","88,194.00","370334104","US3703341046","2367026","57.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"4452","KAO CORP","Consumer Staples","Equity","5,019,281.92","0.97","5,019,281.92","69,400.00","S64838097","JP3205800000","6483809","72.32","Japan","Tokyo Stock Exchange","USD","104.59","JPY","-"
"MNST","MONSTER BEVERAGE CORP","Consumer Staples","Equity","4,825,812.18","0.94","4,825,812.18","53,318.00","61174X109","US61174X1090","BZ07BW4","90.51","United States","NASDAQ","USD","1.00","USD","-"
"TSCO","TESCO PLC","Consumer Staples","Equity","4,779,790.32","0.93","4,779,790.32","1,407,810.00","S08847097","GB0008847096","0884709","3.40","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"3382","SEVEN & I HOLDINGS LTD","Consumer Staples","Equity","4,661,118.37","0.90","4,661,118.37","114,837.00","-","JP3422950000","B0FS5D6","40.59","Japan","Tokyo Stock Exchange","USD","104.59","JPY","-"
"AD","KONINKLIJKE AHOLD DELHAIZE NV","Consumer Staples","Equity","4,441,992.37","0.86","4,441,992.37","158,064.00","-","NL0011794037","BD0Q398","28.10","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"ADM","ARCHER DANIELS MIDLAND","Consumer Staples","Equity","4,374,852.96","0.85","4,374,852.96","80,302.00","039483102","US0394831020","2047317","54.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"4911","SHISEIDO LTD","Consumer Staples","Equity","4,341,707.70","0.84","4,341,707.70","57,500.00","S68052653","JP3351600006","6805265","75.51","Japan","Tokyo Stock Exchange","USD","104.59","JPY","-"
"8267","AEON LTD","Consumer Staples","Equity","4,131,782.57","0.80","4,131,782.57","125,617.00","S64800485","JP3388200002","6480048","32.89","Japan","Tokyo Stock Exchange","USD","104.59","JPY","-"
"ATD.B","ALIMENTATION COUCHE TARD SUB VOTIN","Consumer Staples","Equity","3,782,733.28","0.73","3,782,733.28","123,385.00","01626P403","CA01626P4033","2011646","30.66","Canada","Toronto Stock Exchange","USD","1.27","CAD","-"
"KR","KROGER","Consumer Staples","Equity","3,752,271.72","0.73","3,752,271.72","111,708.00","501044101","US5010441013","2497406","33.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HEIA","HEINEKEN NV","Consumer Staples","Equity","3,654,054.62","0.71","3,654,054.62","33,923.00","S77925592","NL0000009165","7792559","107.72","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"CLX","CLOROX","Consumer Staples","Equity","3,396,093.45","0.66","3,396,093.45","18,127.00","189054109","US1890541097","2204026","187.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"2914","JAPAN TOBACCO INC","Consumer Staples","Equity","3,259,869.96","0.63","3,259,869.96","158,500.00","S64745359","JP3726800000","6474535","20.57","Japan","Tokyo Stock Exchange","USD","104.59","JPY","-"
"MKC","MCCORMICK & CO NON-VOTING INC","Consumer Staples","Equity","3,256,464.52","0.63","3,256,464.52","35,876.00","579780206","US5797802064","2550161","90.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HSY","HERSHEY FOODS","Consumer Staples","Equity","3,170,747.04","0.61","3,170,747.04","21,192.00","427866108","US4278661081","2422806","149.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KHC","KRAFT HEINZ","Consumer Staples","Equity","3,136,580.66","0.61","3,136,580.66","93,046.00","500754106","US5007541064","BYRY499","33.71","United States","NASDAQ","USD","1.00","USD","-"
"KRZ","KERRY GROUP PLC","Consumer Staples","Equity","3,049,242.86","0.59","3,049,242.86","22,149.00","S45195799","IE0004906560","4519579","137.67","Ireland","Irish Stock Exchange - All Market","USD","0.83","EUR","-"
"CHD","CHURCH AND DWIGHT INC","Consumer Staples","Equity","2,972,679.15","0.58","2,972,679.15","35,837.00","171340102","US1713401024","2195841","82.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
