Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"PSON","PEARSON PLC","Communication","Equity","8,387,691.28","2.20","8,387,691.28","705,354.00","S06776082","GB0006776081","0677608","11.89","United Kingdom","London Stock Exchange","USD","0.73","GBP","Jan 02, 1985"
"NOVO B","NOVO NORDISK CLASS B","Health Care","Equity","8,270,457.37","2.16","8,270,457.37","116,220.00","-","DK0060534915","BHC8X90","71.16","Denmark","Omx Nordic Exchange Copenhagen A/S","USD","6.15","DKK","-"
"NIO","NIO AMERICAN DEPOSITARY SHARES REP","Consumer Discretionary","Equity","7,956,994.50","2.08","7,956,994.50","139,230.00","62914V106","US62914V1061","BFZX9H8","57.15","China","New York Stock Exchange Inc.","USD","1.00","USD","-"
"006400","SAMSUNG SDI LTD","Information Technology","Equity","7,800,706.20","2.04","7,800,706.20","10,920.00","S67716456","KR7006400006","6771645","714.35","Korea (South)","Korea Exchange (Stock Market)","USD","1,104.50","KRW","-"
"SEV","SUEZ SA","Utilities","Equity","7,587,075.82","1.99","7,587,075.82","367,926.00","-","FR0010613471","B3B8D04","20.62","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"ESSITY B","ESSITY CLASS B","Consumer Staples","Equity","6,367,953.61","1.67","6,367,953.61","191,724.00","-","SE0009922164","BF1K7P7","33.21","Sweden","Nasdaq Omx Nordic","USD","8.36","SEK","-"
"2282","NH FOODS LTD","Consumer Staples","Equity","6,057,259.50","1.59","6,057,259.50","140,600.00","S66407677","JP3743000006","6640767","43.08","Japan","Tokyo Stock Exchange","USD","104.11","JPY","-"
"BKG","BERKELEY GROUP HOLDINGS (THE) PLC","Consumer Discretionary","Equity","5,749,578.74","1.50","5,749,578.74","97,578.00","-","GB00B02L3W35","B02L3W3","58.92","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"DLR","DIGITAL REALTY TRUST REIT INC","Real Estate","Equity","4,933,350.24","1.29","4,933,350.24","33,072.00","253868103","US2538681030","B03GQS4","149.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SCA B","SVENSKA CELLULOSA B","Materials","Equity","4,809,865.40","1.26","4,809,865.40","282,906.00","-","SE0000112724","B1VVGZ5","17.00","Sweden","Nasdaq Omx Nordic","USD","8.36","SEK","-"
"1211","BYD LTD H","Consumer Discretionary","Equity","4,800,149.64","1.26","4,800,149.64","146,500.00","S65366510","CNE100000296","6536651","32.77","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"1216","UNI-PRESIDENT ENTERPRISES CORP","Consumer Staples","Equity","4,688,567.60","1.23","4,688,567.60","1,952,000.00","S67003939","TW0001216000","6700393","2.40","Taiwan","Taiwan Stock Exchange","USD","27.98","TWD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","4,688,198.46","1.23","4,688,198.46","60,082.00","194162103","US1941621039","2209106","78.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VNA","VONOVIA SE","Real Estate","Equity","4,379,749.00","1.15","4,379,749.00","65,598.00","-","DE000A1ML7J1","BBJPFY1","66.77","Germany","Xetra","USD","0.83","EUR","-"
"ALXN","ALEXION PHARMACEUTICALS INC","Health Care","Equity","4,104,611.16","1.07","4,104,611.16","26,364.00","015351109","US0153511094","2036070","155.69","United States","NASDAQ","USD","1.00","USD","-"
"257","CHINA EVERBRIGHT ENVIRONMENT GROUP","Industrials","Equity","3,735,012.03","0.98","3,735,012.03","6,200,000.00","S66309402","HK0257001336","6630940","0.60","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"REGN","REGENERON PHARMACEUTICALS INC","Health Care","Equity","3,660,476.00","0.96","3,660,476.00","7,100.00","75886F107","US75886F1075","2730190","515.56","United States","NASDAQ","USD","1.00","USD","-"
"ORSTED","ORSTED","Utilities","Equity","3,427,510.59","0.90","3,427,510.59","18,176.00","-","DK0060094928","BYT16L4","188.57","Denmark","Omx Nordic Exchange Copenhagen A/S","USD","6.15","DKK","-"
"2319","CHINA MENGNIU DAIRY LTD","Consumer Staples","Equity","3,330,267.48","0.87","3,330,267.48","554,000.00","-","KYG210961051","B01B1L9","6.01","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"813","SHIMAO GROUP HOLDINGS LTD","Real Estate","Equity","3,321,250.51","0.87","3,321,250.51","1,105,000.00","-","KYG810431042","B16YNS1","3.01","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","3,320,635.50","0.87","3,320,635.50","14,742.00","92532F100","US92532F1003","2931034","225.25","United States","NASDAQ","USD","1.00","USD","-"
