Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"HDB","HO CHI MINH CITY DEVELOPMENT JOINT","Financials","Equity","1,255,581.45","0.29","1,255,581.45","1,220,293.00","-","VN000000HDB1","BYX3359","1.03","Vietnam","Hochiminh Stock Exchange","USD","23,082.50","VND","-"
"ALBH","ALUMINUM BAHRAIN","Materials","Equity","1,190,419.90","0.28","1,190,419.90","874,831.00","-","BH0006000044","B4MWYQ5","1.36","Bahrain","Bahrain Bourse","USD","0.38","BHD","-"
"SUMITPOWER","SUMMIT POWER LTD","Utilities","Equity","1,150,065.76","0.27","1,150,065.76","2,505,606.00","-","BD0306SMTP03","B0QY9L9","0.46","Bangladesh","Dhaka Stock Exchange Ltd","USD","84.75","BDT","-"
"CITYBANK","THE CITY BANK LTD","Financials","Equity","1,137,174.96","0.27","1,137,174.96","3,886,112.00","S61872750","BD0102CTBNK5","6187275","0.29","Bangladesh","Dhaka Stock Exchange Ltd","USD","84.75","BDT","-"
"TMA","TOTAL MAROC SA","Consumer Discretionary","Equity","1,114,132.17","0.26","1,114,132.17","8,267.00","-","MA0000012262","BYL76C1","134.77","Morocco","Casablanca Stock Exchange","USD","8.90","MAD","-"
"NBL","NATIONAL BANK LTD","Financials","Equity","1,011,305.07","0.24","1,011,305.07","12,244,015.00","S66148925","BD0105NBL002","6614892","0.08","Bangladesh","Dhaka Stock Exchange Ltd","USD","84.75","BDT","-"
"SAMP.N0000","SAMPATH BANK PLC","Financials","Equity","984,855.66","0.23","984,855.66","1,345,461.00","S67713222","LK0090N00007","6771322","0.73","Sri Lanka","Colombo Stock Exchange","USD","185.25","LKR","-"
"KIB","KUWAIT INTERNATIONAL BANK","Financials","Equity","976,808.21","0.23","976,808.21","1,428,582.00","S65032138","KW0EQ0100069","6503213","0.68","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"BID","BANK FOR INVESTMENT AND DEVELOPMEN","Financials","Equity","865,240.12","0.20","865,240.12","416,950.00","-","VN000000BID9","BJ4WY68","2.08","Vietnam","Hochiminh Stock Exchange","USD","23,082.50","VND","-"
"KPROJ","KUWAIT PROJECTS","Financials","Equity","862,417.15","0.20","862,417.15","1,649,983.00","S65031833","KW0EQ0200653","6503183","0.52","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"ALIMTIAZ","ALIMTIAZ INVESTMENT","Financials","Equity","838,734.94","0.20","838,734.94","2,278,064.00","-","KW0EQ0202832","B50N7B3","0.37","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"STB","SAIGON THUONG TIN COMMERCIAL","Financials","Equity","834,936.51","0.20","834,936.51","1,140,380.00","-","VN000000STB4","B19HJ45","0.73","Vietnam","Hochiminh Stock Exchange","USD","23,082.50","VND","-"
"SGAFT","CASH COLLATERAL USD SGAFT","Cash and/or Derivatives","Cash Collateral and Margins","806,000.00","0.19","806,000.00","806,000.00","-","-","-","100.00","United States","-","USD","1.00","USD","Sep 01, 2016"
"VGC","VIGLACERA CORP","Industrials","Equity","791,791.53","0.19","791,791.53","681,960.00","-","VN000000VGC3","BYZDVM0","1.16","Vietnam","Hochiminh Stock Exchange","USD","23,082.50","VND","-"
